relative_path	size_bytes	mtime_local	sha256_policy	top_dir	class
_analysis/qa/xl-78.png	950645	2026-06-10T11:15:41	SKIP_DERIVED_OR_NON_VENDOR	_analysis	derived
_analysis/qa/xl-79.png	59932	2026-06-10T11:15:41	SKIP_DERIVED_OR_NON_VENDOR	_analysis	derived
_analysis/qa/xl-80.png	414684	2026-06-10T11:15:41	SKIP_DERIVED_OR_NON_VENDOR	_analysis	derived
_analysis/qa/xl-81.png	62755	2026-06-10T11:15:41	SKIP_DERIVED_OR_NON_VENDOR	_analysis	derived
_analysis/qa/xl-82.png	6379	2026-06-10T11:15:42	SKIP_DERIVED_OR_NON_VENDOR	_analysis	derived
_analysis/qa/xl-83.png	42572	2026-06-10T11:15:42	SKIP_DERIVED_OR_NON_VENDOR	_analysis	derived
_analysis/read_docx.py	463	2026-06-10T10:26:31	SKIP_DERIVED_OR_NON_VENDOR	_analysis	derived
_analysis/read_docx2.py	394	2026-06-10T10:26:52	SKIP_DERIVED_OR_NON_VENDOR	_analysis	derived
_analysis/read_xlsx.py	657	2026-06-10T10:24:59	SKIP_DERIVED_OR_NON_VENDOR	_analysis	derived
_analysis/sheets_overview.py	626	2026-06-10T10:26:01	SKIP_DERIVED_OR_NON_VENDOR	_analysis	derived
_analysis/verify_excel.py	401	2026-06-10T10:46:26	SKIP_DERIVED_OR_NON_VENDOR	_analysis	derived
微米CT柱塞扫描-14um/202510052_2024x2024x2024_8bit_14.raw	8291469824	2025-10-30T17:34:47	SKIP_LARGE_OR_BINARY	微米CT柱塞扫描-14um	vendor_original
微米CT柱塞扫描-14um/处理图像/202510052_1620x1620x1600_8bit_14um_FENG.raw	4199040000	2025-11-04T10:04:28	SKIP_LARGE_OR_BINARY	微米CT柱塞扫描-14um	vendor_original
微米CT柱塞扫描-14um/处理图像/202510052_1620x1620x1600_8bit_14um_SUS.raw	4199040000	2025-11-03T11:23:50	SKIP_LARGE_OR_BINARY	微米CT柱塞扫描-14um	vendor_original
微米CT柱塞扫描-14um/处理图像/202510052_1620x1620x1600_8bit_14um_pore.raw	4199040000	2025-11-04T18:10:31	SKIP_LARGE_OR_BINARY	微米CT柱塞扫描-14um	vendor_original
微米CT柱塞扫描-14um/孔隙喉道、裂缝统计数据.xlsx	158784	2026-05-09T11:34:50	545095973b87cdc51ec08a75cf0310430bbf92b17bd201db1f9bc1c29bd92e75	微米CT柱塞扫描-14um	vendor_original
微米CT柱塞扫描-14um/花页7井-4199.21m岩心微米CT扫描报告.doc	38122356	2025-11-05T15:11:46	58ece79a23bbe66d0b336d455938e8436cb4ec9b74291e9d44f59415a9f70365	微米CT柱塞扫描-14um	vendor_original
微米CT精细扫描-2p8um/202510052_5mm_2024x2024x2024_8bit_2p8.raw	8291469824	2025-12-22T18:13:21	SKIP_LARGE_OR_BINARY	微米CT精细扫描-2p8um	vendor_original
微米CT精细扫描-2p8um/处理图像/202510052_5mm_1500c_8bit_2p8um_pore.raw	3375000000	2025-12-23T10:10:47	SKIP_LARGE_OR_BINARY	微米CT精细扫描-2p8um	vendor_original
微米CT精细扫描-2p8um/处理图像/202510052_5mm_1500c_8bit_2p8um_sus.raw	3375000000	2025-12-23T10:07:51	SKIP_LARGE_OR_BINARY	微米CT精细扫描-2p8um	vendor_original
微米CT精细扫描-2p8um/孔隙喉道、裂缝统计数据.xlsx	119085	2026-05-09T11:25:44	d8caaeb7d6bdce1feaa6d2a005b0ee65085d842d8ff0c183ca72038afc18479b	微米CT精细扫描-2p8um	vendor_original
微米CT精细扫描-2p8um/花页7井-4199.21m-5mm岩心微米CT扫描报告.doc	39939072	2025-12-23T15:03:33	1315b045c82c35abc3826c617708fef51f54ca58d0c3cacde5274487862ac085	微米CT精细扫描-2p8um	vendor_original
纳米CT扫描-65nm/nano_images/Thumbs.db	505856	2026-05-09T09:47:03	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0000.tif	2056360	2026-05-06T13:27:28	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0001.tif	2056360	2026-05-06T13:27:29	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0002.tif	2056360	2026-05-06T13:27:29	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0003.tif	2056360	2026-05-06T13:27:28	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0004.tif	2056360	2026-05-06T13:27:28	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0005.tif	2056360	2026-05-06T13:27:28	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0006.tif	2056360	2026-05-06T13:27:29	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0007.tif	2056360	2026-05-06T13:27:29	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0008.tif	2056360	2026-05-06T13:27:28	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0009.tif	2056360	2026-05-06T13:27:32	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0010.tif	2056360	2026-05-06T13:27:31	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0011.tif	2056360	2026-05-06T13:27:31	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0012.tif	2056360	2026-05-06T13:27:31	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0013.tif	2056360	2026-05-06T13:27:32	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0014.tif	2056360	2026-05-06T13:27:32	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0015.tif	2056360	2026-05-06T13:27:31	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0016.tif	2056360	2026-05-06T13:27:32	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0017.tif	2056360	2026-05-06T13:27:33	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0018.tif	2056360	2026-05-06T13:27:33	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0019.tif	2056360	2026-05-06T13:27:33	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0020.tif	2056360	2026-05-06T13:27:32	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0021.tif	2056360	2026-05-06T13:27:32	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0022.tif	2056360	2026-05-06T13:27:33	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0023.tif	2056360	2026-05-06T13:27:32	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0024.tif	2056360	2026-05-06T13:27:32	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0025.tif	2056360	2026-05-06T13:27:33	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0026.tif	2056360	2026-05-06T13:27:32	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0027.tif	2056360	2026-05-06T13:27:33	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0028.tif	2056360	2026-05-06T13:27:33	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0029.tif	2056360	2026-05-06T13:27:33	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0030.tif	2056360	2026-05-06T13:27:33	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0031.tif	2056360	2026-05-06T13:27:35	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0032.tif	2056360	2026-05-06T13:27:35	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0033.tif	2056360	2026-05-06T13:27:36	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0034.tif	2056360	2026-05-06T13:27:35	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0035.tif	2056360	2026-05-06T13:27:36	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0036.tif	2056360	2026-05-06T13:27:35	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0037.tif	2056360	2026-05-06T13:27:35	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0038.tif	2056360	2026-05-06T13:27:36	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0039.tif	2056360	2026-05-06T13:27:36	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0040.tif	2056360	2026-05-06T13:27:36	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0041.tif	2056360	2026-05-06T13:27:36	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0042.tif	2056360	2026-05-06T13:27:36	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0043.tif	2056360	2026-05-06T13:27:36	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0044.tif	2056360	2026-05-06T13:27:38	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0045.tif	2056360	2026-05-06T13:27:36	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0046.tif	2056360	2026-05-06T13:27:36	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0047.tif	2056360	2026-05-06T13:27:36	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0048.tif	2056360	2026-05-06T13:27:36	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0049.tif	2056360	2026-05-06T13:27:38	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0050.tif	2056360	2026-05-06T13:27:38	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0051.tif	2056360	2026-05-06T13:27:38	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0052.tif	2056360	2026-05-06T13:27:38	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0053.tif	2056360	2026-05-06T13:27:38	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0054.tif	2056360	2026-05-06T13:27:38	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0055.tif	2056360	2026-05-06T13:27:38	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0056.tif	2056360	2026-05-06T13:27:38	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0057.tif	2056360	2026-05-06T13:27:39	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0058.tif	2056360	2026-05-06T13:27:39	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0059.tif	2056360	2026-05-06T13:27:39	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0060.tif	2056360	2026-05-06T13:27:38	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0061.tif	2056360	2026-05-06T13:27:38	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0062.tif	2056360	2026-05-06T13:27:39	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0063.tif	2056360	2026-05-06T13:27:38	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0064.tif	2056360	2026-05-06T13:27:39	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0065.tif	2056360	2026-05-06T13:27:39	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0066.tif	2056360	2026-05-06T13:27:41	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0067.tif	2056360	2026-05-06T13:27:41	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0068.tif	2056360	2026-05-06T13:27:41	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0069.tif	2056360	2026-05-06T13:27:41	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0070.tif	2056360	2026-05-06T13:27:41	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0071.tif	2056360	2026-05-06T13:27:41	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0072.tif	2056360	2026-05-06T13:27:41	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0073.tif	2056360	2026-05-06T13:27:42	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0074.tif	2056360	2026-05-06T13:27:41	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0075.tif	2056360	2026-05-06T13:27:41	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0076.tif	2056360	2026-05-06T13:27:41	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0077.tif	2056360	2026-05-06T13:27:42	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0078.tif	2056360	2026-05-06T13:27:41	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0079.tif	2056360	2026-05-06T13:27:42	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0080.tif	2056360	2026-05-06T13:27:42	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0081.tif	2056360	2026-05-06T13:27:42	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0082.tif	2056360	2026-05-06T13:27:42	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0083.tif	2056360	2026-05-06T13:27:41	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0084.tif	2056360	2026-05-06T13:27:42	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0085.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0086.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0087.tif	2056360	2026-05-06T13:27:44	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0088.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0089.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0090.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0091.tif	2056360	2026-05-06T13:27:44	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0092.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0093.tif	2056360	2026-05-06T13:27:44	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0094.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0095.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0096.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0097.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0098.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0099.tif	2056360	2026-05-06T13:27:44	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0100.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0101.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0102.tif	2056360	2026-05-06T13:27:45	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0103.tif	2056360	2026-05-06T13:27:46	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0104.tif	2056360	2026-05-06T13:27:47	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0105.tif	2056360	2026-05-06T13:27:47	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0106.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0107.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0108.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0109.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0110.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0111.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0112.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0113.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0114.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0115.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0116.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0117.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0118.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0119.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0120.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0121.tif	2056360	2026-05-06T13:27:48	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0122.tif	2056360	2026-05-06T13:27:51	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0123.tif	2056360	2026-05-06T13:27:50	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0124.tif	2056360	2026-05-06T13:27:50	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0125.tif	2056360	2026-05-06T13:27:51	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0126.tif	2056360	2026-05-06T13:27:50	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0127.tif	2056360	2026-05-06T13:27:50	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0128.tif	2056360	2026-05-06T13:27:51	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0129.tif	2056360	2026-05-06T13:27:51	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0130.tif	2056360	2026-05-06T13:27:51	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0131.tif	2056360	2026-05-06T13:27:51	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0132.tif	2056360	2026-05-06T13:27:52	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0133.tif	2056360	2026-05-06T13:27:51	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0134.tif	2056360	2026-05-06T13:27:51	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0135.tif	2056360	2026-05-06T13:27:51	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0136.tif	2056360	2026-05-06T13:27:52	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0137.tif	2056360	2026-05-06T13:27:51	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0138.tif	2056360	2026-05-06T13:27:51	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0139.tif	2056360	2026-05-06T13:27:51	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
纳米CT扫描-65nm/nano_images/nano_65nm_0140.tif	2056360	2026-05-06T13:27:53	SKIP_LARGE_OR_BINARY	纳米CT扫描-65nm	vendor_original
